V1,V2,V3,V4,V5,V6,V7,V8
0%,0 (0-0),0%,0 (0-0),0%,0 (0-0),0%,0 (0-0)
27%,0 (0-0),46%,0 (0-0),51%,0 (0-0),20%,0 (0-0)
36%,2 (0-4),50%,2 (0-7),54%,2 (0-7),26%,2 (0-7)
51%,12 (1-120),57%,13 (0-100),60%,12 (0-100),46%,13 (0-100)
50%,21 (1-120),62%,22 (1-120),62%,21 (1-110),53%,22 (1-110)
60%,18 (2-110),67%,18 (1-100),69%,18 (1-110),61%,17 (1-100)
54%,27 (1-140),64%,28 (1-130),64%,28 (1-130),59%,28 (1-130)
46%,4 (1-70),53%,4 (0-57),57%,4 (0-58),36%,4 (0-59)
65%,21 (1-110),61%,5 (0-45),63%,5 (0-46),46%,5 (0-45)
52%,25 (1-120),2.5%,0 (0-0),2.2%,0 (0-0),2.2%,0 (0-0)
2%,0 (0-0),0%,0 (0-0),0%,0 (0-0),0%,0 (0-0)
32%,0 (0-0),46%,0 (0-0),51%,0 (0-0),20%,0 (0-0)
